0.0333333333333,0.081875,0.16375,0.1171875,0.230769230769,0.136363636364,0.0278260869565,0.0597738287561
0.0333333333333,0.081875,0.16375,0.1171875,0.230769230769,0.136363636364,0.0547826086957,0.0597738287561
0.0373333333333,0.16375,0.32765625,0.1171875,0.230769230769,0.136363636364,0.0921739130435,0.111470113086
0.0426666666667,0.16375,0.32765625,0.1171875,0.230769230769,0.136363636364,0.180869565217,0.1098546042
0.0333333333333,0.015625,0.03125,0.03125,0.0192307692308,0.0227272727273,0.0173913043478,0.0185783521809
0.0333333333333,0.03125,0.0625,0.03125,0.0192307692308,0.0284090909091,0.0252173913043,0.0234248788368
0.0333333333333,0.0625,0.125,0.03125,0.0192307692308,0.0284090909091,0.0617391304348,0.0355411954766
0.0333333333333,0.03125,0.0625,0.03125,0.0576923076923,0.0284090909091,0.0226086956522,0.0242326332795
0.0333333333333,0.03125,0.125,0.03125,0.0576923076923,0.0284090909091,0.0313043478261,0.0331179321486
0.0333333333333,0.0625,0.25,0.03125,0.0576923076923,0.0284090909091,0.0347826086957,0.0597738287561
0.0333333333333,0.0625,0.25,0.03125,0.0576923076923,0.0340909090909,0.0452173913043,0.0597738287561
0.0333333333333,0.0625,0.25,0.03125,0.0576923076923,0.0340909090909,0.0521739130435,0.0597738287561
0.0886666666667,0.03125,0.1875,0.03515625,0.0576923076923,0.0681818181818,0.0626086956522,0.0436187399031
0.0886666666667,0.03125,0.125,0.03515625,0.0576923076923,0.0681818181818,0.0626086956522,0.0331179321486
0.54,0.016,0.008,0.03125,0.0192307692308,0.00568181818182,0.015652173913,0.0145395799677
0.54,0.03125,0.078125,0.0,0.0192307692308,0.00568181818182,0.0173913043478,0.0226171243942
0.213333333333,0.016,0.125,0.015625,0.0192307692308,0.0284090909091,0.0347826086957,0.0290791599354
0.133333333333,0.016,0.125,0.03125,0.0192307692308,0.0454545454545,0.0539130434783,0.0306946688207
0.466666666667,0.012,0.125,0.0,0.0192307692308,0.00568181818182,0.0208695652174,0.0274636510501
0.466666666667,0.008,0.03125,0.0,0.0192307692308,0.00568181818182,0.0208695652174,0.0153473344103
0.0933333333333,0.03125,0.25,0.0625,0.0192307692308,0.0170454545455,0.12,0.0581583198708
0.133333333333,0.03125,0.125,0.0,0.0192307692308,0.0113636363636,0.0313043478261,0.0290791599354
0.0733333333333,0.03125,0.0625,0.0625,0.0192307692308,0.0113636363636,0.0226086956522,0.0242326332795
0.0733333333333,0.03125,0.1875,0.0625,0.0192307692308,0.0113636363636,0.0521739130435,0.0452342487884
0.146666666667,0.03125,0.125,0.0625,0.0192307692308,0.0113636363636,0.0617391304348,0.0339256865913
0.533333333333,0.008,0.125,0.0,0.0192307692308,0.0227272727273,0.0104347826087,0.0274636510501
0.533333333333,0.008,0.125,0.0,0.0192307692308,0.0227272727273,0.0121739130435,0.0274636510501
0.533333333333,0.008,0.125,0.0,0.0192307692308,0.0227272727273,0.0173913043478,0.0274636510501
0.533333333333,0.008,0.125,0.0,0.0192307692308,0.0227272727273,0.0139130434783,0.0274636510501
0.533333333333,0.008,0.125,0.0,0.0192307692308,0.0227272727273,0.0191304347826,0.0274636510501
0.0833333333333,0.016,0.015625,0.0,0.153846153846,0.113636363636,0.0313043478261,0.0153473344103
0.05,0.0625,0.125,0.25,0.0192307692308,0.215909090909,0.125217391304,0.0605815831987
0.05,0.0625,0.25,0.25,0.0192307692308,0.215909090909,0.125217391304,0.0912762520194
0.05,0.0625,0.25,0.5,0.0192307692308,0.215909090909,0.225217391304,0.126817447496
0.06,0.008,0.015625,0.0,0.0576923076923,0.0568181818182,0.0147826086957,0.0145395799677
0.07,0.008,0.03125,0.0,0.0576923076923,0.0568181818182,0.0226086956522,0.016155088853
0.07,0.03125,0.0625,0.0,0.0576923076923,0.136363636364,0.0278260869565,0.0226171243942
0.07,0.0625,0.0625,0.03125,0.0576923076923,0.107954545455,0.0278260869565,0.0266558966074
0.05,0.0625,0.125,0.03125,0.0576923076923,0.136363636364,0.0539130434783,0.0379644588045
0.05,0.09375,0.125,0.03125,0.0576923076923,0.272727272727,0.055652173913,0.0436187399031
0.116666666667,0.008,0.03125,0.0,0.0576923076923,0.136363636364,0.0191304347826,0.016155088853
0.2,0.024,0.046875,0.0,0.115384615385,0.136363636364,0.0313043478261,0.0185783521809
0.2,0.024,0.046875,0.0234375,0.115384615385,0.136363636364,0.0382608695652,0.0201938610662
0.2,0.024,0.1875,0.0234375,0.115384615385,0.136363636364,0.0434782608696,0.0420032310178
0.2,0.024,0.0703125,0.0,0.0192307692308,0.136363636364,0.0391304347826,0.0218093699515
0.2,0.012,0.1875,0.0234375,0.0192307692308,0.136363636364,0.0460869565217,0.0403877221325
0.2,0.006,0.012,0.0234375,0.115384615385,0.136363636364,0.0313043478261,0.0145395799677
0.12,0.024,0.1875,0.0234375,0.0192307692308,0.176136363636,0.0730434782609,0.0428109854604
0.22,0.03125,0.046875,0.0,0.0384615384615,0.0227272727273,0.0139130434783,0.0185783521809
0.2,0.03125,0.0625,0.03125,0.0576923076923,0.363636363636,0.0330434782609,0.0242326332795
0.2,0.03125,0.25,0.03125,0.0384615384615,0.636363636364,0.0330434782609,0.0589660743134
0.22,0.03125,0.03125,0.0,0.0192307692308,0.0113636363636,0.0139130434783,0.016155088853
0.22,0.03125,0.0625,0.0,0.0576923076923,0.0340909090909,0.0191304347826,0.0201938610662
0.0933333333333,0.0625,0.0625,0.0,0.0576923076923,0.0340909090909,0.0252173913043,0.0226171243942
0.0933333333333,0.0625,0.0625,0.0,0.0769230769231,0.0454545454545,0.0347826086957,0.0234248788368
0.0933333333333,0.0625,0.0625,0.03125,0.0192307692308,0.113636363636,0.0304347826087,0.0258481421648
0.0933333333333,0.0625,0.5,0.125,0.0192307692308,0.113636363636,0.11652173913,0.141357027464
0.0933333333333,0.0625,0.125,0.125,0.0192307692308,0.306818181818,0.0573913043478,0.046042003231
0.0933333333333,0.0625,0.5,0.125,0.0192307692308,0.306818181818,0.122608695652,0.14620355412
0.0933333333333,0.0625,0.5,0.125,0.0192307692308,0.306818181818,0.164347826087,0.14620355412
0.0933333333333,0.0625,0.0625,0.03125,0.0192307692308,0.113636363636,0.0191304347826,0.0258481421648
0.038,0.125,0.25,0.00390625,0.115384615385,0.0681818181818,0.114782608696,0.0662358642973
0.038,0.125,0.375,0.25,0.230769230769,0.0909090909091,0.206086956522,0.138126009693
0.0173333333333,0.5,0.5,0.25,0.307692307692,0.136363636364,0.404347826087,0.291599353796
0.0173333333333,0.5,0.5,0.25,0.153846153846,0.136363636364,0.404347826087,0.282714054927
0.0173333333333,0.25,0.5,0.0,0.153846153846,0.136363636364,0.240869565217,0.177705977383
0.0173333333333,0.25,0.25,0.0,0.153846153846,0.0909090909091,0.160869565217,0.0912762520194
0.32,0.003,0.008,0.0,0.0192307692308,0.00568181818182,0.00521739130435,0.0121163166397
0.135333333333,0.03125,0.03125,0.0,0.0192307692308,0.0284090909091,0.0208695652174,0.0169628432956
0.0766666666667,0.016,0.09375,0.0625,0.0192307692308,0.0340909090909,0.0391304347826,0.0282714054927
0.733333333333,0.016,0.0234375,0.0,0.0192307692308,0.00568181818182,0.00608695652174,0.0145395799677
0.733333333333,0.024,0.03125,0.0,0.0192307692308,0.00568181818182,0.0113043478261,0.016155088853
0.4,0.024,0.03125,0.0,0.0192307692308,0.00568181818182,0.0139130434783,0.016155088853
0.266666666667,0.0625,0.0625,0.0,0.0192307692308,0.00568181818182,0.0278260869565,0.0226171243942
0.266666666667,0.125,0.125,0.0,0.0192307692308,0.00568181818182,0.0278260869565,0.0363489499192
0.6,0.03125,0.015625,0.0,0.0192307692308,0.0113636363636,0.0095652173913,0.0145395799677
0.6,0.016,0.015625,0.0,0.0192307692308,0.0113636363636,0.0095652173913,0.013731825525
0.6,0.03125,0.0625,0.015625,0.0192307692308,0.0113636363636,0.015652173913,0.0210016155089
0.6,0.03125,0.0625,0.03125,0.0192307692308,0.0113636363636,0.0191304347826,0.0226171243942
0.6,0.0625,0.0625,0.0,0.0576923076923,0.0340909090909,0.0321739130435,0.0226171243942
0.15,0.0625,0.0625,0.03125,0.0576923076923,0.0340909090909,0.0347826086957,0.0250403877221
0.15,0.0625,0.0625,0.03125,0.0576923076923,0.0340909090909,0.0295652173913,0.0250403877221
0.12,0.0625,0.125,0.03125,0.0192307692308,0.0340909090909,0.0434782608696,0.0339256865913
0.123333333333,0.0625,0.25,0.0625,0.0192307692308,0.0340909090909,0.0660869565217,0.0613893376414
0.12,0.0625,0.25,0.0625,0.0192307692308,0.0340909090909,0.0573913043478,0.0613893376414
0.15,0.03125,0.0625,0.0078125,0.0576923076923,0.0340909090909,0.0208695652174,0.0210016155089
0.0166666666667,0.0625,0.1875,0.03125,0.0192307692308,0.0227272727273,0.0426086956522,0.0476575121163
0.0166666666667,0.0625,0.1875,0.0625,0.0576923076923,0.0284090909091,0.0573913043478,0.0525040387722
0.0113333333333,0.125,0.25,0.03125,0.115384615385,0.0681818181818,0.0869565217391,0.0815831987076
0.0113333333333,0.125,0.25,0.125,0.115384615385,0.0681818181818,0.115652173913,0.0936995153473
1.0,0.024,0.015625,0.0,0.0,0.0,0.0104347826087,0.0145395799677
1.0,0.024,0.03125,0.0,0.0,0.0,0.015652173913,0.016155088853
0.533333333333,0.024,0.03125,0.0,0.0,0.0,0.0173913043478,0.016155088853
0.0333333333333,0.0625,0.0625,0.0,0.0576923076923,0.0340909090909,0.0234782608696,0.0242326332795
0.0333333333333,0.0625,0.125,0.03125,0.0576923076923,0.0340909090909,0.0391304347826,0.0355411954766
0.0333333333333,0.0625,0.125,0.03125,0.0192307692308,0.0340909090909,0.0486956521739,0.0355411954766
0.0333333333333,0.0625,0.25,0.09375,0.0192307692308,0.0340909090909,0.0608695652174,0.0662358642973
0.0333333333333,0.0625,0.25,0.09375,0.0192307692308,0.0340909090909,0.0695652173913,0.0662358642973
0.0333333333333,0.25,0.25,0.1875,0.0192307692308,0.0568181818182,0.118260869565,0.103392568659
0.0666666666667,0.03125,0.125,0.0,0.0384615384615,0.0340909090909,0.0139130434783,0.029886914378
0.0666666666667,0.03125,0.125,0.09375,0.0384615384615,0.0340909090909,0.0226086956522,0.0371567043619
0.0666666666667,0.03125,0.125,0.09375,0.0576923076923,0.0340909090909,0.0278260869565,0.0371567043619
0.0333333333333,0.0625,0.25,0.046875,0.0576923076923,0.0909090909091,0.0391304347826,0.064620355412
0.0333333333333,0.0625,0.25,0.09375,0.115384615385,0.0909090909091,0.0469565217391,0.0710823909532
0.0333333333333,0.0625,0.25,0.09375,0.115384615385,0.0909090909091,0.0565217391304,0.0710823909532
0.1,0.016,0.0625,0.0,0.153846153846,0.727272727273,0.0260869565217,0.0266558966074
0.0766666666667,0.0625,0.125,0.0625,0.0192307692308,0.0170454545455,0.0434782608696,0.0371567043619
0.0766666666667,0.0625,0.0625,0.0078125,0.0192307692308,0.0284090909091,0.0347826086957,0.0234248788368
0.0613333333333,0.0625,0.125,0.125,0.0192307692308,0.0340909090909,0.0539130434783,0.0428109854604
0.0613333333333,0.0625,0.125,0.125,0.0192307692308,0.0340909090909,0.0521739130435,0.0428109854604
0.0613333333333,0.0625,0.125,0.015625,0.0192307692308,0.0340909090909,0.0434782608696,0.0331179321486
0.05,0.125,0.25,0.0625,0.0192307692308,0.0340909090909,0.0573913043478,0.0694668820679
0.04,0.125,0.25,0.125,0.0192307692308,0.0340909090909,0.0747826086957,0.0767366720517
0.04,0.0625,0.25,0.25,0.0961538461538,0.0454545454545,0.064347826087,0.0864297253635
0.04,0.125,0.25,0.25,0.0961538461538,0.0454545454545,0.0808695652174,0.09450726979
0.0333333333333,0.125,0.25,0.25,0.0961538461538,0.0568181818182,0.0965217391304,0.0961227786753
0.048,0.125,0.25,0.25,0.153846153846,0.0909090909091,0.124347826087,0.0969305331179
0.048,0.0625,0.125,0.0625,0.115384615385,0.0454545454545,0.0913043478261,0.0387722132472
0.0266666666667,0.25,0.25,0.125,0.153846153846,0.0909090909091,0.186086956522,0.101777059774
0.0266666666667,0.25,0.5,0.25,0.153846153846,0.136363636364,0.240869565217,0.214862681745
0.0233333333333,0.25,0.5,0.25,0.153846153846,0.136363636364,0.321739130435,0.218093699515
0.0253333333333,0.5,0.5,0.5,0.307692307692,0.181818181818,0.44347826087,0.344103392569
0.032,0.125,0.375,0.125,0.153846153846,0.136363636364,0.186086956522,0.12197092084
0.0253333333333,0.25,0.5,0.25,0.153846153846,0.136363636364,0.28347826087,0.215670436187
0.02,0.5,0.5,1.0,0.307692307692,0.136363636364,0.44347826087,0.487075928918
0.0746666666667,0.03125,0.015625,0.0,0.0192307692308,0.0227272727273,0.00695652173913,0.0153473344103
0.056,0.03125,0.03125,0.0,0.0192307692308,0.0340909090909,0.0104347826087,0.0169628432956
0.0373333333333,0.03125,0.0625,0.0,0.0192307692308,0.0340909090909,0.0147826086957,0.0210016155089
0.0373333333333,0.0625,0.09375,0.0,0.0192307692308,0.0454545454545,0.0182608695652,0.0282714054927
0.0373333333333,0.0625,0.125,0.0,0.0192307692308,0.0454545454545,0.0208695652174,0.0331179321486
0.0373333333333,0.125,0.125,0.0,0.0192307692308,0.0454545454545,0.0295652173913,0.0379644588045
0.0373333333333,0.125,0.1875,0.0,0.0192307692308,0.0454545454545,0.0365217391304,0.0500807754443
0.0373333333333,0.125,0.25,0.0,0.0192307692308,0.0454545454545,0.04,0.0630048465267
0.0253333333333,0.125,0.125,0.125,0.307692307692,0.181818181818,0.044347826087,0.064620355412
0.0253333333333,0.125,0.125,0.125,0.307692307692,0.181818181818,0.100869565217,0.064620355412
0.0253333333333,0.25,0.25,0.25,0.0769230769231,0.0454545454545,0.0869565217391,0.114701130856
0.0253333333333,0.25,0.375,0.625,0.0769230769231,0.0454545454545,0.121739130435,0.226978998384
0.0253333333333,0.125,0.25,0.5,0.307692307692,0.181818181818,0.184347826087,0.153473344103
0.133333333333,0.03125,0.03125,0.0,0.0192307692308,0.0113636363636,0.0217391304348,0.0169628432956
0.133333333333,0.03125,0.0625,0.0,0.0192307692308,0.0227272727273,0.0260869565217,0.0201938610662
0.133333333333,0.0625,0.125,0.25,0.0192307692308,0.0284090909091,0.035652173913,0.0541195476575
0.166666666667,0.016,0.0625,0.0,0.0192307692308,0.0397727272727,0.0217391304348,0.0193861066236
0.166666666667,0.016,0.0625,0.0,0.0769230769231,0.0397727272727,0.0434782608696,0.0193861066236
0.166666666667,0.03125,0.25,0.00390625,0.0192307692308,0.0454545454545,0.0434782608696,0.0516962843296
0.106666666667,0.016,0.0625,0.0078125,0.0192307692308,0.0284090909091,0.0260869565217,0.0201938610662
0.106666666667,0.016,0.03125,0.0078125,0.0576923076923,0.0454545454545,0.0278260869565,0.016155088853
0.106666666667,0.03125,0.0625,0.03125,0.0192307692308,0.0795454545455,0.0330434782609,0.0234248788368
0.106666666667,0.03125,0.125,0.0625,0.0192307692308,0.0795454545455,0.0521739130435,0.0347334410339
0.106666666667,0.0625,0.125,0.125,0.0192307692308,0.0738636363636,0.0947826086957,0.0428109854604
0.16,0.016,0.015625,0.03125,0.0192307692308,0.0170454545455,0.00521739130435,0.0153473344103
0.16,0.016,0.03125,0.03125,0.0192307692308,0.0284090909091,0.0095652173913,0.0177705977383
0.07,0.0625,0.0625,0.03125,0.0576923076923,0.0454545454545,0.0191304347826,0.0250403877221
0.07,0.0625,0.09375,0.0625,0.115384615385,0.0909090909091,0.0286956521739,0.0331179321486
0.07,0.0625,0.125,0.0625,0.0769230769231,0.0795454545455,0.0504347826087,0.0379644588045
0.0346666666667,0.125,0.25,0.125,0.0769230769231,0.0681818181818,0.113043478261,0.0799676898223
0.0466666666667,0.125,0.1875,0.03125,0.115384615385,0.0454545454545,0.0652173913043,0.0541195476575
0.0393333333333,0.125,0.1875,0.125,0.115384615385,0.0681818181818,0.0982608695652,0.0654281098546
0.0393333333333,0.25,0.25,0.25,0.230769230769,0.136363636364,0.16347826087,0.120355411955
0.0173333333333,0.25,0.375,0.125,0.153846153846,0.0909090909091,0.150434782609,0.147819063005
0.0173333333333,0.25,0.5,0.25,0.230769230769,0.0909090909091,0.215652173913,0.222132471729
0.0173333333333,0.25,0.5,0.5,0.461538461538,0.181818181818,0.352173913043,0.308562197092
0.0773333333333,0.0625,0.125,0.125,0.0961538461538,0.159090909091,0.0608695652174,0.0452342487884
0.0333333333333,0.0625,0.5,0.09375,0.115384615385,0.147727272727,0.0991304347826,0.147011308562
0.0333333333333,0.0625,0.5,0.1875,0.5,0.295454545455,0.180869565217,0.183360258481
0.0333333333333,0.0625,0.5,0.4375,1.0,0.590909090909,0.266956521739,0.275444264943
0.0333333333333,0.125,0.5,0.4375,1.0,0.590909090909,0.345217391304,0.290791599354
0.02,0.25,1.0,0.375,0.230769230769,1.0,0.795652173913,0.742326332795
0.02,0.25,1.0,0.5,0.230769230769,1.0,1.0,0.789983844911
0.12,0.0081875,0.0625,0.0,0.0192307692308,0.0170454545455,0.0104347826087,0.0193861066236
0.12,0.016,0.0625,0.0,0.0192307692308,0.0170454545455,0.0121739130435,0.0193861066236
0.12,0.0081875,0.0625,0.0,0.0192307692308,0.0170454545455,0.015652173913,0.0193861066236
0.12,0.016,0.0625,0.0,0.0192307692308,0.0170454545455,0.0182608695652,0.0193861066236
0.0826666666667,0.03125,0.125,0.0,0.0192307692308,0.0454545454545,0.0365217391304,0.029886914378
0.0653333333333,0.03125,0.125,0.125,0.0384615384615,0.0454545454545,0.04,0.0403877221325
0.0833333333333,0.0625,0.125,0.0,0.0384615384615,0.0795454545455,0.0452173913043,0.0331179321486
0.32,0.016,0.125,0.125,0.0,0.0,0.0582608695652,0.0379644588045
0.32,0.03125,0.0625,0.0,0.0,0.0,0.0391304347826,0.0201938610662
